camera,frame,timestamp,obj_id,class,x_center,y_center,in_alert_zone
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6290,227.61,87,person,674,841,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6291,227.64,87,person,671,843,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6292,227.68,87,person,668,844,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6293,227.71,87,person,665,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6294,227.75,87,person,663,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6295,227.79,87,person,661,849,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6296,227.82,87,person,660,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6297,227.86,87,person,658,849,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6298,227.9,87,person,656,849,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6299,227.93,87,person,654,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6300,227.97,87,person,653,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6301,228.0,87,person,651,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6302,228.04,87,person,649,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6303,228.08,87,person,647,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6304,228.11,87,person,645,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6305,228.15,87,person,643,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6306,228.19,87,person,639,845,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6307,228.22,87,person,636,845,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6308,228.26,87,person,631,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6309,228.29,87,person,626,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6310,228.33,87,person,626,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6311,228.37,87,person,620,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6312,228.4,87,person,616,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6313,228.44,87,person,614,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6314,228.47,87,person,612,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6315,228.51,87,person,609,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6316,228.55,87,person,605,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6317,228.58,87,person,605,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6318,228.62,87,person,605,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6319,228.66,87,person,606,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6320,228.69,87,person,604,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6321,228.73,87,person,603,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6322,228.76,87,person,603,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6323,228.8,87,person,602,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6324,228.84,87,person,602,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6325,228.87,87,person,602,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6326,228.91,87,person,601,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6327,228.94,87,person,600,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6328,228.98,87,person,600,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6329,229.02,87,person,599,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6330,229.05,87,person,600,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6331,229.09,87,person,599,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6332,229.13,87,person,598,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6333,229.16,87,person,596,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6334,229.2,87,person,594,848,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6335,229.23,87,person,592,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6336,229.27,87,person,589,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6337,229.31,87,person,586,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6338,229.34,87,person,584,846,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6339,229.38,87,person,581,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6340,229.42,87,person,580,847,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6341,229.45,87,person,581,849,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6342,229.49,87,person,581,851,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6343,229.52,87,person,581,852,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6344,229.56,87,person,581,853,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6345,229.6,87,person,581,855,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6346,229.63,87,person,581,856,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6347,229.67,87,person,581,857,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6348,229.7,87,person,579,858,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6349,229.74,87,person,578,859,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6350,229.78,87,person,580,861,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6351,229.81,87,person,580,862,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6352,229.85,87,person,580,862,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6353,229.89,87,person,579,863,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6354,229.92,87,person,577,864,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6355,229.96,87,person,578,864,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6356,229.99,87,person,578,865,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6357,230.03,87,person,580,865,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6358,230.07,87,person,581,864,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6359,230.1,87,person,584,864,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6360,230.14,87,person,593,863,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6361,230.18,87,person,595,863,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6362,230.21,87,person,594,862,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6363,230.25,87,person,595,862,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6364,230.28,87,person,591,862,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6365,230.32,87,person,587,863,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6366,230.36,87,person,583,865,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6367,230.39,87,person,583,869,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6368,230.43,87,person,584,873,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6369,230.46,87,person,583,880,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6370,230.5,87,person,585,886,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6371,230.54,87,person,587,891,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6372,230.57,87,person,589,896,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6373,230.61,87,person,589,898,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6374,230.65,87,person,592,903,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6375,230.68,87,person,592,908,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6376,230.72,87,person,593,910,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6377,230.75,87,person,595,910,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6378,230.79,87,person,597,909,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6379,230.83,87,person,600,909,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6380,230.86,87,person,602,908,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6381,230.9,87,person,605,905,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6382,230.94,87,person,608,904,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6383,230.97,87,person,610,904,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6384,231.01,87,person,613,905,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6385,231.04,87,person,616,910,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6386,231.08,87,person,619,920,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6387,231.12,87,person,622,927,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6388,231.15,87,person,627,936,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6389,231.19,87,person,631,943,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6390,231.22,87,person,635,950,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6391,231.26,87,person,638,954,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6392,231.3,87,person,639,961,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6393,231.33,87,person,640,969,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6394,231.37,87,person,641,975,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6395,231.41,87,person,641,976,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6396,231.44,87,person,642,976,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6397,231.48,87,person,643,975,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6398,231.51,87,person,644,974,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6399,231.55,87,person,645,973,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6400,231.59,87,person,645,972,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6401,231.62,87,person,646,970,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6402,231.66,87,person,646,970,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6403,231.7,87,person,647,969,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6404,231.73,87,person,649,970,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6405,231.77,87,person,650,971,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6406,231.8,87,person,651,971,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6407,231.84,87,person,653,972,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6408,231.88,87,person,655,972,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6409,231.91,87,person,658,974,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6410,231.95,87,person,662,977,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6411,231.98,87,person,667,979,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6412,232.02,87,person,671,983,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6413,232.06,87,person,676,1008,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6414,232.09,87,person,681,1016,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6415,232.13,87,person,684,1018,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,6416,232.17,87,chair,688,1015,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7160,259.09,91,person,359,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7161,259.12,91,person,359,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7162,259.16,91,person,360,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7163,259.2,91,person,362,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7164,259.23,91,person,363,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7165,259.27,91,person,365,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7166,259.3,91,person,365,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7167,259.34,91,person,365,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7168,259.38,91,person,365,666,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7169,259.41,91,person,365,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7170,259.45,91,person,365,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7171,259.49,91,person,365,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7172,259.52,91,person,365,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7173,259.56,91,person,365,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7174,259.59,91,person,365,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7175,259.63,91,person,365,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7176,259.67,91,person,365,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7177,259.7,91,person,366,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7178,259.74,91,person,366,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7179,259.77,91,person,366,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7180,259.81,91,person,366,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7181,259.85,91,person,367,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7182,259.88,91,person,367,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7183,259.92,91,person,368,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7184,259.96,91,person,368,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7185,259.99,91,person,368,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7186,260.03,91,person,369,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7187,260.06,91,person,369,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7188,260.1,91,person,369,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7189,260.14,91,person,369,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7190,260.17,91,person,370,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7191,260.21,91,person,370,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7192,260.25,91,person,370,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7193,260.28,91,person,370,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7194,260.32,91,person,371,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7195,260.35,91,person,371,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7196,260.39,91,person,371,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7197,260.43,91,person,371,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7198,260.46,91,person,372,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7199,260.5,91,person,372,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7200,260.53,91,person,373,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7201,260.57,91,person,373,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7202,260.61,91,person,373,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7203,260.64,91,person,373,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7204,260.68,91,person,373,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7205,260.72,91,person,373,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7206,260.75,91,person,373,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7207,260.79,91,person,373,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7208,260.82,91,person,373,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7209,260.86,91,person,374,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7210,260.9,91,person,374,660,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7211,260.93,91,person,374,660,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7212,260.97,91,person,374,660,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7213,261.01,91,person,375,660,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7214,261.04,91,person,375,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7215,261.08,91,person,375,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7216,261.11,91,person,376,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7217,261.15,91,person,377,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7218,261.19,91,person,378,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7219,261.22,91,person,379,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7220,261.26,91,person,379,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7221,261.29,91,person,379,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7222,261.33,91,person,380,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7223,261.37,91,person,380,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7224,261.4,91,person,381,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7225,261.44,91,person,381,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7226,261.48,91,person,382,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7227,261.51,91,person,382,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7228,261.55,91,person,383,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7229,261.58,91,person,383,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7230,261.62,91,person,384,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7231,261.66,91,person,385,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7232,261.69,91,person,385,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7233,261.73,91,person,384,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7234,261.77,91,person,385,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7235,261.8,91,person,385,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7236,261.84,91,person,385,661,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7237,261.87,91,person,386,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7238,261.91,91,person,385,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7239,261.95,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7240,261.98,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7241,262.02,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7242,262.05,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7243,262.09,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7244,262.13,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7245,262.16,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7246,262.2,91,person,386,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7247,262.24,91,person,386,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7248,262.27,91,person,387,666,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7249,262.31,91,person,387,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7250,262.34,91,person,387,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7251,262.38,91,person,388,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7252,262.42,91,person,389,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7253,262.45,91,person,390,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7254,262.49,91,person,390,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7255,262.53,91,person,391,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7256,262.56,91,person,392,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7257,262.6,91,person,392,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7258,262.63,91,person,392,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7259,262.67,91,person,393,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7260,262.71,91,person,393,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7261,262.74,91,person,393,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7262,262.78,91,person,393,666,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7263,262.81,91,person,393,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7264,262.85,91,person,394,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7265,262.89,91,person,396,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7266,262.92,91,person,398,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7267,262.96,91,person,398,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7268,263.0,91,person,399,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7269,263.03,91,person,399,662,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7270,263.07,91,person,400,663,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7271,263.1,91,person,400,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7272,263.14,91,person,400,664,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7273,263.18,91,person,401,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7274,263.21,91,person,401,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7275,263.25,91,person,401,665,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7276,263.28,91,person,401,666,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7277,263.32,91,person,401,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7278,263.36,91,person,401,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7279,263.39,91,person,401,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7280,263.43,91,person,402,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7281,263.47,91,person,403,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7282,263.5,91,person,404,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7283,263.54,91,person,405,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7284,263.57,91,person,405,672,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7285,263.61,91,person,406,672,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7286,263.65,91,person,406,673,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7287,263.68,91,person,406,671,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7288,263.72,91,person,407,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7289,263.76,91,person,407,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7290,263.79,91,person,409,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7291,263.83,91,person,409,670,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7292,263.86,91,person,409,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7293,263.9,91,person,409,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7294,263.94,91,person,409,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7295,263.97,91,person,410,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7296,264.01,91,person,410,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7297,264.04,91,person,410,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7298,264.08,91,person,410,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7299,264.12,91,person,411,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7300,264.15,91,person,411,667,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7301,264.19,91,person,411,668,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7302,264.23,91,person,411,669,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7303,264.26,91,person,411,672,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7304,264.3,91,person,411,674,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7305,264.33,91,person,410,675,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7306,264.37,91,person,410,675,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7307,264.41,91,person,410,675,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7308,264.44,91,person,410,675,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7309,264.48,91,person,411,675,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7310,264.52,91,person,411,674,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7311,264.55,91,person,411,674,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7312,264.59,91,person,411,674,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7313,264.62,91,person,411,673,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7314,264.66,91,person,411,672,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7315,264.7,91,person,411,672,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7316,264.73,91,person,411,674,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7317,264.77,91,person,412,675,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7318,264.8,91,person,412,677,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7319,264.84,91,person,412,678,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7320,264.88,91,person,412,679,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7321,264.91,91,person,413,679,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7322,264.95,91,person,413,680,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7323,264.99,91,person,413,680,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7324,265.02,91,person,413,681,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7325,265.06,91,person,413,680,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7326,265.09,91,person,414,680,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7327,265.13,91,person,415,680,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7328,265.17,91,person,414,680,False
CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,7329,265.2,91,person,415,681,False
