camera,frame,timestamp,obj_id,class,x_center,y_center,in_alert_zone
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,1,0.03,1576,person,492,494,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,1,0.03,1577,person,422,408,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,2,0.07,1576,person,488,489,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,2,0.07,1577,person,419,403,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,3,0.1,1576,person,487,477,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,3,0.1,1577,person,418,393,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,4,0.13,1576,person,485,466,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,4,0.13,1577,person,415,384,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,5,0.17,1576,person,480,465,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,5,0.17,1577,person,412,381,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,6,0.2,1576,person,470,472,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,6,0.2,1577,person,402,388,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,7,0.23,1576,person,460,481,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,7,0.23,1577,person,394,398,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,8,0.27,1576,person,467,483,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,8,0.27,1577,person,400,396,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,9,0.3,1576,person,473,478,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,9,0.3,1577,person,406,391,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,10,0.33,1576,person,474,478,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,10,0.33,1577,person,409,391,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,11,0.37,1576,person,479,474,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,11,0.37,1577,person,414,390,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,12,0.4,1576,person,488,466,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,12,0.4,1577,person,422,383,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,13,0.43,1576,person,498,459,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,13,0.43,1577,person,430,379,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,14,0.47,1576,person,499,451,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,14,0.47,1577,person,427,369,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,15,0.5,1576,person,489,441,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,15,0.5,1577,person,418,361,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,16,0.53,1576,person,484,429,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,16,0.53,1577,person,410,355,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,17,0.57,1576,person,476,419,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,17,0.57,1577,person,401,345,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,18,0.6,1576,person,458,411,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,18,0.6,1577,person,385,337,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,19,0.63,1576,person,443,403,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,19,0.63,1577,person,376,327,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,20,0.67,1576,person,438,408,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,20,0.67,1577,person,374,328,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,21,0.7,1576,person,424,419,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,21,0.7,1577,person,359,338,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,22,0.73,1576,person,416,417,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,22,0.73,1577,person,352,335,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,23,0.77,1576,person,417,411,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,23,0.77,1577,person,354,327,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,24,0.8,1576,person,403,411,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,24,0.8,1577,person,337,328,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,25,0.83,1576,person,382,414,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,26,0.87,1576,person,354,423,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,26,0.87,1580,person,292,336,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,27,0.9,1576,person,323,428,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,27,0.9,1580,person,267,339,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,28,0.93,1576,person,304,420,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,29,0.97,1576,person,284,402,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,29,0.97,1581,person,221,310,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,30,1.0,1576,person,278,391,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,30,1.0,1581,person,218,300,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,31,1.03,1576,person,274,382,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,31,1.03,1581,person,215,292,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,32,1.07,1576,person,268,377,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,32,1.07,1581,person,209,287,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,33,1.1,1576,person,262,372,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,33,1.1,1581,person,202,283,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,34,1.13,1576,person,257,362,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,34,1.13,1581,person,195,273,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,35,1.17,1576,person,257,349,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,35,1.17,1581,person,193,259,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,36,1.2,1576,person,251,331,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,36,1.2,1581,person,184,240,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,37,1.23,1576,person,245,322,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,37,1.23,1581,person,176,229,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,38,1.27,1576,person,241,311,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,38,1.27,1581,person,168,218,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,39,1.3,1576,person,237,305,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,39,1.3,1581,person,165,213,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,40,1.33,1576,person,231,309,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,40,1.33,1581,person,159,217,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,41,1.37,1576,person,227,313,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,41,1.37,1581,person,156,221,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,42,1.4,1576,person,224,308,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,42,1.4,1581,person,151,214,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,43,1.43,1576,person,219,298,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,43,1.43,1581,person,145,203,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,44,1.47,1576,person,219,293,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,44,1.47,1581,person,146,198,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,45,1.5,1576,person,237,297,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,46,1.53,1576,person,261,312,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,47,1.57,1576,person,311,336,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,51,1.7,1585,person,625,574,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,52,1.73,1585,person,652,587,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,53,1.77,1585,person,686,597,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,54,1.8,1585,person,693,591,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,54,1.8,1590,person,127,853,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,55,1.83,1585,person,688,567,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,55,1.83,1590,person,131,841,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,56,1.87,1585,person,684,531,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,56,1.87,1590,person,132,834,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,57,1.9,1585,person,683,499,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,57,1.9,1590,person,131,880,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,58,1.93,1585,person,670,494,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,58,1.93,1590,person,129,827,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,59,1.97,1585,person,657,509,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,59,1.97,1590,person,121,874,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,60,2.0,1585,person,639,506,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,60,2.0,1590,person,112,840,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,61,2.03,1585,person,631,495,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,61,2.03,1590,person,106,809,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,62,2.07,1585,person,620,515,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,62,2.07,1590,person,101,805,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,63,2.1,1585,person,600,499,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,63,2.1,1590,person,89,815,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,64,2.13,1585,person,595,544,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,64,2.13,1590,person,85,820,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,65,2.17,1585,person,598,587,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,65,2.17,1590,person,86,810,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,66,2.2,1585,person,600,617,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,66,2.2,1590,person,87,809,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,67,2.23,1585,person,603,648,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,67,2.23,1590,person,88,810,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,68,2.27,1585,person,613,670,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,68,2.27,1590,person,90,810,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,69,2.3,1585,person,609,671,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,69,2.3,1590,person,87,819,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,70,2.34,1585,person,589,667,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,70,2.34,1590,person,81,847,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,71,2.37,1585,person,571,677,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,71,2.37,1590,person,74,874,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,72,2.4,1585,person,560,700,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,72,2.4,1590,person,70,883,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,73,2.44,1585,person,545,711,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,73,2.44,1590,couch,65,895,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,74,2.47,1585,person,537,722,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,74,2.47,1590,person,64,900,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,75,2.5,1585,person,531,742,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,75,2.5,1590,person,62,905,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,76,2.54,1585,person,528,772,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,76,2.54,1590,person,60,913,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,77,2.57,1585,person,524,798,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,77,2.57,1590,person,58,919,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,78,2.6,1585,person,521,822,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,78,2.6,1590,person,59,919,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,79,2.64,1585,person,528,837,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,80,2.67,1585,person,537,845,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,81,2.7,1585,person,548,851,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,82,2.74,1585,person,553,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,83,2.77,1585,person,553,867,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,84,2.8,1585,person,553,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,85,2.84,1585,person,553,861,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,86,2.87,1585,person,553,858,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,87,2.9,1585,person,552,857,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,88,2.94,1585,person,550,855,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,89,2.97,1585,person,550,855,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,90,3.0,1585,person,551,859,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,91,3.04,1585,person,545,862,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,92,3.07,1585,person,535,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,93,3.1,1585,person,514,850,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,94,3.14,1585,person,478,847,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,95,3.17,1585,person,452,859,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,96,3.2,1585,person,436,861,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,97,3.24,1585,person,427,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,98,3.27,1585,person,425,866,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,99,3.3,1585,person,426,868,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,100,3.34,1585,person,430,866,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,101,3.37,1585,person,432,862,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,102,3.4,1585,person,432,862,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,103,3.44,1585,person,432,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,104,3.47,1585,person,432,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,105,3.5,1585,person,432,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,105,3.5,1600,refrigerator,328,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,106,3.54,1585,person,431,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,106,3.54,1600,refrigerator,328,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,107,3.57,1585,person,431,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,107,3.57,1600,refrigerator,327,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,108,3.6,1585,person,431,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,108,3.6,1600,refrigerator,325,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,109,3.64,1585,person,431,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,109,3.64,1600,refrigerator,325,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,110,3.67,1585,person,430,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,110,3.67,1600,refrigerator,325,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,111,3.7,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,111,3.7,1600,refrigerator,324,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,112,3.74,1585,person,430,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,112,3.74,1600,refrigerator,325,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,113,3.77,1585,person,430,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,113,3.77,1600,refrigerator,323,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,114,3.8,1585,person,430,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,114,3.8,1600,refrigerator,322,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,115,3.84,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,115,3.84,1600,refrigerator,322,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,116,3.87,1585,person,430,865,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,116,3.87,1600,refrigerator,321,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,117,3.9,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,117,3.9,1600,refrigerator,322,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,118,3.94,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,118,3.94,1600,refrigerator,323,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,119,3.97,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,119,3.97,1600,refrigerator,325,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,120,4.0,1585,person,431,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,120,4.0,1600,refrigerator,324,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,121,4.04,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,121,4.04,1600,refrigerator,324,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,122,4.07,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,122,4.07,1600,refrigerator,324,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,123,4.1,1585,person,430,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,123,4.1,1600,refrigerator,325,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,124,4.14,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,124,4.14,1600,refrigerator,325,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,125,4.17,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,125,4.17,1600,refrigerator,324,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,126,4.2,1585,person,427,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,126,4.2,1600,refrigerator,325,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,127,4.24,1585,person,427,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,127,4.24,1600,refrigerator,326,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,128,4.27,1585,person,426,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,128,4.27,1600,refrigerator,325,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,129,4.3,1585,person,426,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,129,4.3,1600,refrigerator,326,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,130,4.34,1585,person,426,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,130,4.34,1600,refrigerator,324,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,131,4.37,1585,person,425,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,131,4.37,1600,refrigerator,324,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,132,4.4,1585,person,425,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,132,4.4,1600,refrigerator,323,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,133,4.44,1585,person,426,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,133,4.44,1600,refrigerator,324,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,134,4.47,1585,person,426,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,134,4.47,1600,refrigerator,325,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,135,4.5,1585,person,427,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,135,4.5,1600,refrigerator,325,726,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,136,4.54,1585,person,427,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,136,4.54,1600,refrigerator,326,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,137,4.57,1585,person,428,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,137,4.57,1600,refrigerator,326,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,138,4.6,1585,person,428,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,138,4.6,1600,refrigerator,326,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,139,4.64,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,139,4.64,1600,refrigerator,324,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,140,4.67,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,140,4.67,1600,refrigerator,324,729,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,141,4.7,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,141,4.7,1600,refrigerator,325,729,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,142,4.74,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,142,4.74,1600,refrigerator,324,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,143,4.77,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,143,4.77,1600,refrigerator,324,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,144,4.8,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,144,4.8,1600,refrigerator,324,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,145,4.84,1585,person,429,864,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,145,4.84,1600,refrigerator,324,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,146,4.87,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,146,4.87,1600,refrigerator,323,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,147,4.9,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,147,4.9,1600,refrigerator,324,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,148,4.94,1585,person,429,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,148,4.94,1600,refrigerator,324,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,149,4.97,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,149,4.97,1600,refrigerator,325,728,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,150,5.0,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,150,5.0,1600,refrigerator,325,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,151,5.04,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,151,5.04,1600,refrigerator,325,727,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,152,5.07,1585,person,428,863,False
CAMERA_FIN_COULOIR_GAUCHE_REZ_PARTIE_1,152,5.07,1600,refrigerator,323,728,False
