camera,frame,timestamp,obj_id,class,bbox,x_c,y_c,w,h,in_alert_zone,v_width,v_height
CAMERA_HALL_PORTE_ENTREE,9975,333.65,11481,refrigerator,"[1862, 352, 56, 553]",1890,629,56,553,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9976,333.68,11460,person,"[1224, 497, 71, 286]",1260,640,71,286,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9976,333.68,11481,refrigerator,"[1863, 352, 56, 554]",1891,629,56,554,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9977,333.71,11460,person,"[1224, 496, 71, 287]",1260,640,71,287,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9977,333.71,11481,refrigerator,"[1862, 352, 57, 550]",1891,627,57,550,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9978,333.75,11460,person,"[1224, 500, 70, 283]",1259,641,70,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9978,333.75,11481,refrigerator,"[1862, 352, 56, 555]",1890,630,56,555,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9979,333.78,11460,person,"[1225, 501, 70, 283]",1260,643,70,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9979,333.78,11481,refrigerator,"[1862, 352, 56, 562]",1890,633,56,562,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9980,333.82,11460,person,"[1225, 499, 70, 285]",1260,642,70,285,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9980,333.82,11481,refrigerator,"[1862, 351, 56, 566]",1890,634,56,566,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9981,333.85,11460,person,"[1224, 495, 71, 290]",1260,640,71,290,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9981,333.85,11481,refrigerator,"[1863, 352, 56, 558]",1891,631,56,558,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9982,333.88,11460,person,"[1224, 491, 72, 293]",1260,638,72,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9982,333.88,11481,refrigerator,"[1862, 352, 56, 550]",1890,627,56,550,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9983,333.92,11460,person,"[1223, 487, 72, 297]",1259,636,72,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9983,333.92,11481,refrigerator,"[1861, 353, 58, 549]",1890,628,58,549,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9984,333.95,11460,person,"[1222, 489, 73, 295]",1259,637,73,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9984,333.95,11481,refrigerator,"[1860, 353, 59, 551]",1889,629,59,551,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9985,333.98,11460,person,"[1223, 488, 73, 296]",1259,636,73,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9985,333.98,11481,refrigerator,"[1861, 353, 57, 554]",1890,630,57,554,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9986,334.02,11460,person,"[1223, 490, 73, 295]",1260,637,73,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9986,334.02,11481,refrigerator,"[1863, 352, 56, 551]",1891,628,56,551,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9987,334.05,11460,person,"[1223, 490, 73, 294]",1260,637,73,294,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9987,334.05,11481,refrigerator,"[1864, 352, 55, 551]",1891,628,55,551,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9988,334.08,11460,person,"[1223, 488, 73, 297]",1260,637,73,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9988,334.08,11481,refrigerator,"[1864, 354, 55, 542]",1891,625,55,542,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9989,334.12,11460,person,"[1224, 490, 72, 295]",1260,637,72,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9989,334.12,11481,refrigerator,"[1863, 353, 56, 547]",1891,627,56,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9990,334.15,11460,person,"[1222, 494, 73, 291]",1259,639,73,291,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9990,334.15,11481,refrigerator,"[1860, 353, 58, 547]",1889,627,58,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9991,334.18,11460,person,"[1222, 501, 73, 283]",1258,643,73,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9991,334.18,11481,refrigerator,"[1857, 353, 61, 550]",1888,628,61,550,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9992,334.22,11460,person,"[1222, 501, 74, 283]",1259,643,74,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9992,334.22,11481,refrigerator,"[1858, 353, 61, 549]",1888,627,61,549,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9993,334.25,11460,person,"[1223, 493, 74, 291]",1260,639,74,291,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9993,334.25,11481,refrigerator,"[1861, 353, 57, 551]",1890,628,57,551,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9994,334.28,11460,person,"[1224, 498, 72, 285]",1260,640,72,285,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9994,334.28,11481,refrigerator,"[1863, 353, 55, 562]",1891,634,55,562,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9995,334.32,11460,person,"[1224, 500, 71, 283]",1260,641,71,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9995,334.32,11481,refrigerator,"[1863, 353, 56, 557]",1891,632,56,557,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9996,334.35,11460,person,"[1224, 500, 71, 282]",1260,641,71,282,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9996,334.35,11481,refrigerator,"[1861, 354, 58, 547]",1890,627,58,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9997,334.38,11460,person,"[1223, 507, 72, 275]",1259,645,72,275,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9997,334.38,11481,refrigerator,"[1857, 354, 61, 553]",1888,630,61,553,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9998,334.42,11460,person,"[1221, 497, 73, 286]",1258,640,73,286,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9998,334.42,11481,refrigerator,"[1855, 354, 64, 558]",1887,633,64,558,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9999,334.45,11460,person,"[1221, 501, 73, 283]",1257,642,73,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,9999,334.45,11481,refrigerator,"[1855, 352, 63, 552]",1887,628,63,552,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10000,334.48,11460,person,"[1221, 498, 74, 286]",1258,641,74,286,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10000,334.48,11481,refrigerator,"[1855, 353, 64, 545]",1887,626,64,545,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10001,334.52,11460,person,"[1221, 496, 74, 288]",1258,640,74,288,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10001,334.52,11481,refrigerator,"[1853, 354, 66, 546]",1886,627,66,546,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10002,334.55,11460,person,"[1219, 497, 75, 287]",1256,640,75,287,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10002,334.55,11481,refrigerator,"[1851, 353, 68, 554]",1885,630,68,554,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10003,334.58,11460,person,"[1218, 495, 76, 289]",1256,639,76,289,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10003,334.58,11481,refrigerator,"[1850, 350, 68, 561]",1884,631,68,561,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10004,334.62,11460,person,"[1220, 492, 75, 293]",1257,638,75,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10004,334.62,11481,refrigerator,"[1854, 351, 64, 560]",1886,631,64,560,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10005,334.65,11460,person,"[1220, 491, 75, 294]",1258,638,75,294,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10005,334.65,11481,refrigerator,"[1856, 351, 63, 560]",1887,631,63,560,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10006,334.68,11460,person,"[1221, 486, 74, 298]",1258,635,74,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10006,334.68,11481,refrigerator,"[1856, 352, 63, 553]",1887,628,63,553,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10007,334.72,11460,person,"[1221, 483, 74, 301]",1258,633,74,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10007,334.72,11481,refrigerator,"[1856, 351, 63, 552]",1887,627,63,552,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10008,334.75,11460,person,"[1220, 481, 75, 302]",1258,632,75,302,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10008,334.75,11481,refrigerator,"[1856, 351, 63, 552]",1887,627,63,552,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10009,334.79,11460,person,"[1223, 490, 72, 295]",1259,637,72,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10009,334.79,11481,refrigerator,"[1860, 352, 58, 547]",1889,626,58,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10010,334.82,11460,person,"[1224, 493, 71, 292]",1260,639,71,292,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10010,334.82,11481,refrigerator,"[1862, 353, 56, 547]",1890,626,56,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10011,334.85,11460,person,"[1223, 483, 73, 301]",1260,634,73,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10011,334.85,11481,refrigerator,"[1863, 354, 55, 547]",1891,627,55,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10012,334.89,11460,person,"[1223, 481, 73, 303]",1260,633,73,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10012,334.89,11481,refrigerator,"[1862, 354, 57, 555]",1890,632,57,555,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10013,334.92,11460,person,"[1223, 481, 72, 303]",1259,633,72,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10013,334.92,11481,refrigerator,"[1862, 354, 57, 552]",1890,630,57,552,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10014,334.95,11460,person,"[1224, 482, 72, 302]",1260,633,72,302,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10014,334.95,11481,refrigerator,"[1862, 353, 57, 548]",1891,627,57,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10015,334.99,11460,person,"[1223, 480, 73, 304]",1259,632,73,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10015,334.99,11481,refrigerator,"[1863, 353, 55, 548]",1891,627,55,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10016,335.02,11460,person,"[1225, 480, 73, 303]",1261,632,73,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10016,335.02,11481,refrigerator,"[1864, 356, 55, 548]",1891,630,55,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10017,335.05,11460,person,"[1226, 480, 73, 303]",1262,632,73,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10017,335.05,11481,refrigerator,"[1864, 357, 55, 548]",1891,631,55,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10018,335.09,11460,person,"[1226, 485, 73, 296]",1262,633,73,296,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10018,335.09,11481,refrigerator,"[1863, 355, 55, 548]",1891,629,55,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10019,335.12,11460,person,"[1226, 484, 72, 297]",1262,633,72,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10019,335.12,11481,refrigerator,"[1864, 356, 55, 547]",1892,629,55,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10020,335.15,11460,person,"[1225, 492, 71, 289]",1261,636,71,289,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10020,335.15,11481,refrigerator,"[1864, 354, 55, 556]",1891,632,55,556,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10021,335.19,11460,person,"[1225, 496, 70, 285]",1260,639,70,285,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10021,335.19,11481,refrigerator,"[1863, 352, 56, 556]",1891,630,56,556,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10022,335.22,11460,person,"[1225, 501, 69, 280]",1259,641,69,280,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10022,335.22,11481,refrigerator,"[1862, 353, 57, 557]",1890,631,57,557,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10023,335.25,11460,person,"[1224, 498, 70, 283]",1259,639,70,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10023,335.25,11481,refrigerator,"[1862, 351, 56, 559]",1890,631,56,559,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10024,335.29,11460,person,"[1224, 497, 70, 285]",1259,639,70,285,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10024,335.29,11481,refrigerator,"[1863, 351, 56, 555]",1891,629,56,555,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10025,335.32,11460,person,"[1222, 498, 71, 282]",1258,639,71,282,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10025,335.32,11481,refrigerator,"[1858, 352, 61, 550]",1888,627,61,550,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10026,335.35,11460,person,"[1221, 494, 73, 288]",1257,638,73,288,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10026,335.35,11481,refrigerator,"[1853, 353, 66, 554]",1886,630,66,554,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10027,335.39,11460,person,"[1220, 493, 74, 290]",1257,638,74,290,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10027,335.39,11481,refrigerator,"[1853, 353, 66, 551]",1886,628,66,551,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10028,335.42,11460,person,"[1220, 489, 75, 295]",1258,637,75,295,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10028,335.42,11481,refrigerator,"[1856, 351, 63, 557]",1887,629,63,557,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10029,335.45,11460,person,"[1223, 502, 73, 283]",1259,643,73,283,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10029,335.45,11481,refrigerator,"[1860, 352, 59, 553]",1889,628,59,553,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10030,335.49,11460,person,"[1223, 490, 73, 294]",1259,637,73,294,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10030,335.49,11481,refrigerator,"[1863, 353, 56, 552]",1891,629,56,552,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10031,335.52,11460,person,"[1223, 485, 74, 300]",1260,635,74,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10031,335.52,11481,refrigerator,"[1864, 354, 55, 548]",1891,628,55,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10032,335.55,11460,person,"[1225, 482, 75, 303]",1263,634,75,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10032,335.55,11481,refrigerator,"[1865, 355, 53, 544]",1892,627,53,544,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10033,335.59,11460,person,"[1226, 481, 75, 305]",1263,634,75,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10033,335.59,11481,refrigerator,"[1866, 355, 53, 544]",1892,627,53,544,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10034,335.62,11460,person,"[1226, 480, 75, 306]",1264,633,75,306,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10034,335.62,11481,refrigerator,"[1868, 355, 50, 546]",1893,628,50,546,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10035,335.65,11460,person,"[1226, 479, 76, 306]",1264,632,76,306,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10035,335.65,11481,refrigerator,"[1869, 355, 50, 548]",1894,629,50,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10036,335.69,11460,person,"[1227, 479, 75, 306]",1264,632,75,306,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10036,335.69,11481,refrigerator,"[1866, 355, 53, 541]",1892,626,53,541,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10037,335.72,11460,person,"[1229, 480, 75, 304]",1266,632,75,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10037,335.72,11481,refrigerator,"[1867, 354, 52, 546]",1893,627,52,546,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10038,335.76,11460,person,"[1232, 479, 76, 305]",1270,632,76,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10038,335.76,11481,refrigerator,"[1872, 358, 46, 527]",1895,622,46,527,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10039,335.79,11460,person,"[1238, 471, 75, 304]",1276,623,75,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10041,335.86,11460,person,"[1260, 457, 73, 301]",1297,608,73,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10042,335.89,11460,person,"[1266, 455, 73, 299]",1303,604,73,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10043,335.92,11460,person,"[1260, 451, 75, 301]",1297,602,75,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10044,335.96,11460,person,"[1257, 450, 76, 302]",1295,601,76,302,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10045,335.99,11460,person,"[1256, 449, 75, 303]",1293,600,75,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10046,336.02,11460,person,"[1255, 444, 74, 306]",1292,597,74,306,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10047,336.06,11460,person,"[1255, 443, 74, 305]",1292,596,74,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10048,336.09,11460,person,"[1253, 443, 74, 305]",1290,595,74,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10049,336.12,11460,person,"[1234, 444, 72, 304]",1270,596,72,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10049,336.12,11481,refrigerator,"[1862, 333, 56, 549]",1890,608,56,549,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10050,336.16,11460,person,"[1221, 462, 71, 284]",1256,604,71,284,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10051,336.19,11460,person,"[1216, 469, 71, 277]",1251,607,71,277,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10052,336.22,11460,person,"[1207, 454, 71, 293]",1243,600,71,293,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10053,336.26,11460,person,"[1204, 448, 71, 299]",1240,598,71,299,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10054,336.29,11460,person,"[1207, 450, 71, 297]",1243,599,71,297,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10054,336.29,11481,refrigerator,"[1839, 326, 79, 575]",1879,614,79,575,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10055,336.32,11460,person,"[1213, 468, 70, 279]",1248,607,70,279,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10055,336.32,11481,refrigerator,"[1842, 325, 76, 570]",1880,610,76,570,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10056,336.36,11460,person,"[1215, 473, 69, 273]",1249,610,69,273,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10056,336.36,11481,refrigerator,"[1844, 324, 75, 569]",1881,609,75,569,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10057,336.39,11460,person,"[1220, 459, 70, 287]",1255,603,70,287,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10057,336.39,11481,refrigerator,"[1854, 326, 64, 557]",1886,604,64,557,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10058,336.42,11460,person,"[1226, 449, 73, 298]",1263,598,73,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10058,336.42,11481,refrigerator,"[1866, 333, 53, 531]",1892,599,53,531,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10059,336.46,11460,person,"[1229, 444, 74, 303]",1266,596,74,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10059,336.46,11481,refrigerator,"[1869, 336, 49, 526]",1894,599,49,526,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10060,336.49,11460,person,"[1230, 444, 74, 304]",1267,596,74,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10060,336.49,11481,refrigerator,"[1871, 335, 48, 526]",1895,598,48,526,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10061,336.52,11460,person,"[1230, 443, 74, 304]",1267,595,74,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10061,336.52,11481,refrigerator,"[1871, 335, 47, 526]",1895,598,47,526,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10062,336.56,11460,person,"[1228, 445, 73, 303]",1264,596,73,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10062,336.56,11481,refrigerator,"[1867, 335, 52, 541]",1893,605,52,541,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10063,336.59,11460,person,"[1226, 446, 71, 303]",1261,597,71,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10063,336.59,11481,refrigerator,"[1864, 332, 55, 546]",1891,605,55,546,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10064,336.62,11460,person,"[1225, 451, 71, 301]",1260,602,71,301,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10064,336.62,11481,refrigerator,"[1862, 335, 56, 548]",1890,609,56,548,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10065,336.66,11460,person,"[1227, 456, 73, 300]",1263,606,73,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10065,336.66,11481,refrigerator,"[1867, 336, 52, 543]",1893,608,52,543,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10066,336.69,11460,person,"[1229, 456, 74, 298]",1266,605,74,298,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10066,336.69,11481,refrigerator,"[1871, 338, 47, 532]",1895,604,47,532,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10067,336.73,11460,person,"[1232, 449, 76, 300]",1270,599,76,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10067,336.73,11481,refrigerator,"[1874, 333, 45, 511]",1896,588,45,511,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10068,336.76,11460,person,"[1237, 436, 78, 303]",1276,587,78,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10068,336.76,11481,refrigerator,"[1879, 319, 39, 493]",1898,565,39,493,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10069,336.79,11460,person,"[1240, 423, 76, 308]",1278,577,76,308,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10069,336.79,11481,refrigerator,"[1881, 310, 38, 487]",1900,553,38,487,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10070,336.83,11460,person,"[1240, 415, 77, 314]",1278,572,77,314,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10070,336.83,11481,refrigerator,"[1883, 304, 36, 487]",1901,547,36,487,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10071,336.86,11460,person,"[1239, 416, 78, 313]",1278,572,78,313,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10071,336.86,11481,refrigerator,"[1882, 300, 36, 490]",1900,545,36,490,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10072,336.89,11460,person,"[1237, 429, 79, 307]",1276,582,79,307,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10072,336.89,11481,refrigerator,"[1879, 302, 40, 494]",1899,549,40,494,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10073,336.93,11460,person,"[1235, 437, 80, 307]",1275,590,80,307,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10073,336.93,11481,refrigerator,"[1877, 308, 42, 505]",1898,560,42,505,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10074,336.96,11460,person,"[1234, 439, 78, 309]",1273,593,78,309,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10074,336.96,11481,refrigerator,"[1876, 313, 42, 511]",1897,568,42,511,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10075,336.99,11460,person,"[1233, 441, 77, 305]",1272,594,77,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10075,336.99,11481,refrigerator,"[1874, 316, 44, 522]",1896,577,44,522,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10076,337.03,11460,person,"[1229, 445, 75, 305]",1267,597,75,305,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10076,337.03,11481,refrigerator,"[1870, 326, 49, 531]",1894,592,49,531,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10077,337.06,11460,person,"[1226, 446, 72, 303]",1262,597,72,303,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10077,337.06,11481,refrigerator,"[1864, 332, 55, 541]",1891,602,55,541,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10078,337.09,11460,person,"[1224, 448, 71, 300]",1259,598,71,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10078,337.09,11481,refrigerator,"[1860, 330, 59, 553]",1890,607,59,553,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10079,337.13,11460,person,"[1224, 448, 70, 300]",1259,598,70,300,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10079,337.13,11481,refrigerator,"[1862, 330, 57, 551]",1890,606,57,551,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10080,337.16,11460,person,"[1226, 446, 72, 302]",1262,597,72,302,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10080,337.16,11481,refrigerator,"[1864, 332, 54, 547]",1891,605,54,547,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10081,337.19,11460,person,"[1228, 445, 73, 304]",1264,597,73,304,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10081,337.19,11481,refrigerator,"[1867, 335, 52, 539]",1893,605,52,539,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10082,337.23,11460,person,"[1229, 444, 74, 306]",1266,597,74,306,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10082,337.23,11481,refrigerator,"[1868, 337, 51, 534]",1893,604,51,534,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10083,337.26,11460,person,"[1230, 443, 73, 307]",1266,596,73,307,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10083,337.26,11481,refrigerator,"[1868, 337, 51, 539]",1893,607,51,539,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10084,337.29,11460,person,"[1228, 444, 73, 306]",1265,597,73,306,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10084,337.29,11481,refrigerator,"[1866, 338, 53, 535]",1892,605,53,535,False,1920,1080
CAMERA_HALL_PORTE_ENTREE,10085,337.33,11460,person,"[1226, 444, 72, 305]",1262,597,72,305,False,1920,1080
