camera,frame,timestamp,obj_id,class,x_center,y_center,in_alert_zone
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,125,4.18,203,person,41,1511,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,126,4.21,203,person,42,1529,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,127,4.25,203,person,43,1544,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,128,4.28,203,person,44,1556,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,129,4.31,203,person,47,1564,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,130,4.35,203,person,48,1569,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,131,4.38,203,person,54,1575,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,132,4.41,203,person,61,1580,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,133,4.45,203,person,70,1590,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,134,4.48,203,chair,76,1599,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,135,4.51,203,person,79,1610,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,136,4.55,203,person,80,1616,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,137,4.58,203,person,81,1620,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,138,4.61,203,person,82,1621,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,139,4.65,203,person,87,1625,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,140,4.68,203,person,90,1632,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,141,4.71,203,person,93,1642,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,142,4.75,203,person,99,1651,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,143,4.78,203,person,100,1658,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,144,4.81,203,person,99,1662,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,145,4.85,203,person,103,1664,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,148,4.95,203,chair,81,1667,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,149,4.98,203,chair,72,1665,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,150,5.01,203,chair,106,1605,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,151,5.05,203,person,113,1570,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,152,5.08,203,person,111,1556,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,153,5.11,203,person,108,1552,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,154,5.15,203,person,102,1551,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,155,5.18,203,person,97,1548,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,156,5.21,203,person,91,1543,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,158,5.28,203,person,86,1539,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,159,5.31,203,person,79,1539,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,160,5.35,203,person,71,1541,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,161,5.38,203,person,62,1538,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1064,35.56,206,person,63,1551,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1065,35.6,206,person,72,1551,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1066,35.63,206,person,84,1549,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1067,35.66,206,person,98,1551,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1068,35.7,206,person,103,1550,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1069,35.73,206,person,107,1549,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1070,35.77,206,person,111,1548,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1071,35.8,206,person,116,1547,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1072,35.83,206,person,121,1546,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1073,35.87,206,person,124,1589,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1074,35.9,206,person,136,1559,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1075,35.93,206,person,144,1549,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1076,35.97,206,person,162,1539,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1089,36.4,206,person,241,1408,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1090,36.43,206,person,245,1402,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1091,36.47,206,person,243,1422,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1092,36.5,206,person,244,1429,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1093,36.53,206,person,247,1434,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1094,36.57,206,person,252,1405,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1095,36.6,206,person,258,1390,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1109,37.07,218,person,266,1317,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1110,37.1,218,person,268,1318,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1111,37.14,218,person,267,1293,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1447,48.37,220,person,58,1516,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1448,48.4,220,person,60,1533,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1449,48.43,220,person,62,1557,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1450,48.47,220,person,68,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1451,48.5,220,person,75,1577,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1452,48.53,220,person,81,1577,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1453,48.57,220,person,86,1577,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1454,48.6,220,person,87,1576,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1455,48.63,220,person,88,1576,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1456,48.67,220,person,88,1576,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1457,48.7,220,person,83,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1458,48.73,220,person,78,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1459,48.77,220,person,73,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1460,48.8,220,person,70,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1461,48.83,220,person,65,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1462,48.87,220,person,61,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1463,48.9,220,person,58,1572,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1464,48.93,220,person,58,1569,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1465,48.97,220,person,59,1555,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1466,49.0,220,person,56,1549,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1467,49.04,220,person,51,1527,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1468,49.07,220,person,45,1524,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1469,49.1,220,person,43,1554,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,1470,49.14,220,person,38,1530,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2014,67.32,222,person,293,1280,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2015,67.35,222,person,293,1280,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2019,67.49,222,person,275,1295,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2020,67.52,222,person,271,1294,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2021,67.55,222,person,267,1287,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2022,67.59,222,person,256,1292,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2027,67.75,226,person,210,1561,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2028,67.79,226,person,176,1566,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2029,67.82,226,person,145,1567,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2030,67.85,226,person,133,1571,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2031,67.89,226,person,115,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2032,67.92,226,person,108,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2033,67.95,226,person,106,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2034,67.99,226,person,105,1575,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2035,68.02,226,person,102,1575,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2036,68.05,226,person,101,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2037,68.09,226,person,102,1571,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2038,68.12,226,person,102,1572,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2039,68.15,226,person,98,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2040,68.19,226,person,92,1574,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2041,68.22,226,person,86,1575,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2042,68.25,226,person,80,1578,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2043,68.29,226,person,73,1579,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2044,68.32,226,person,66,1583,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2137,71.43,229,person,39,1551,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2138,71.46,229,person,45,1552,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2139,71.5,229,person,55,1553,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2140,71.53,229,person,63,1553,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2141,71.56,229,person,69,1553,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2142,71.6,229,person,76,1553,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2143,71.63,229,person,82,1552,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2144,71.66,229,person,94,1554,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2145,71.7,229,person,103,1555,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2146,71.73,229,person,107,1554,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2147,71.76,229,person,108,1555,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2148,71.8,229,person,109,1555,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2149,71.83,229,person,111,1556,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2150,71.86,229,person,114,1557,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2151,71.9,229,person,122,1560,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2152,71.93,229,person,134,1558,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2153,71.96,229,cat,149,1555,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2154,72.0,229,cat,162,1544,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2155,72.03,229,person,174,1522,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2156,72.07,229,person,190,1502,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2157,72.1,229,person,205,1495,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2158,72.13,229,person,218,1494,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2159,72.17,229,person,225,1494,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2160,72.2,229,person,230,1419,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2161,72.23,229,person,234,1389,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2162,72.27,229,person,238,1374,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2163,72.3,229,person,241,1365,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2164,72.33,229,person,243,1362,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2165,72.37,229,person,244,1350,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2166,72.4,229,person,244,1336,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2167,72.43,229,person,244,1330,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2168,72.47,229,person,245,1326,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2169,72.5,229,person,248,1323,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2170,72.53,229,person,250,1321,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2228,74.47,236,person,91,1576,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2229,74.51,236,person,93,1577,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2230,74.54,236,person,97,1578,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2231,74.57,236,person,93,1576,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2232,74.61,236,person,99,1575,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2233,74.64,236,person,102,1573,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2234,74.67,236,person,100,1572,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2235,74.71,236,person,102,1570,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2236,74.74,236,person,106,1567,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2237,74.77,236,person,110,1566,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2238,74.81,236,person,116,1564,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2239,74.84,236,person,122,1562,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2240,74.87,236,person,130,1540,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2241,74.91,236,person,139,1529,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2242,74.94,236,person,148,1532,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2243,74.97,236,person,158,1538,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2244,75.01,236,person,166,1542,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2245,75.04,236,person,174,1527,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2246,75.07,236,person,185,1525,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2247,75.11,236,person,192,1517,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2248,75.14,236,person,206,1510,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2249,75.17,236,person,220,1503,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2250,75.21,236,person,235,1494,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2259,75.51,241,person,308,1284,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2260,75.54,241,person,311,1283,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2261,75.57,241,person,314,1282,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2262,75.61,241,person,317,1282,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2263,75.64,241,person,319,1281,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2284,76.34,242,person,286,1303,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2288,76.48,244,person,191,1585,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2289,76.51,244,person,167,1595,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2290,76.54,244,person,158,1599,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2291,76.58,244,person,135,1597,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2292,76.61,244,person,121,1600,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2293,76.64,244,person,112,1601,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2294,76.68,244,person,108,1602,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2295,76.71,244,person,106,1603,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2296,76.74,244,person,106,1604,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2297,76.78,244,person,105,1605,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2298,76.81,244,person,105,1606,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2299,76.84,244,person,104,1607,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2300,76.88,244,person,103,1610,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2301,76.91,244,person,103,1613,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2302,76.95,244,person,103,1617,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2303,76.98,244,person,102,1622,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2304,77.01,244,person,102,1625,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2305,77.05,244,person,102,1628,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2306,77.08,244,person,102,1627,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2307,77.11,244,person,102,1628,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2308,77.15,244,person,102,1629,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2309,77.18,244,bed,102,1627,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2310,77.21,244,person,103,1626,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2311,77.25,244,person,103,1625,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2312,77.28,244,person,103,1622,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2313,77.31,244,chair,103,1620,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2314,77.35,244,teddy bear,99,1625,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2315,77.38,244,chair,96,1654,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2316,77.41,244,chair,92,1668,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2317,77.45,244,person,86,1673,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2318,77.48,244,person,80,1677,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2319,77.51,244,person,77,1678,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2320,77.55,244,person,71,1681,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2321,77.58,244,person,63,1685,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2396,80.09,246,person,108,1071,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2397,80.12,246,person,120,1054,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2399,80.19,246,person,155,1016,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2400,80.22,246,person,162,999,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2401,80.25,246,person,179,985,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2402,80.29,246,person,211,978,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2403,80.32,246,person,238,977,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2404,80.35,246,person,249,977,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2405,80.39,246,person,257,982,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2406,80.42,246,person,267,984,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2407,80.45,246,person,287,986,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2408,80.49,246,person,308,990,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2409,80.52,246,person,329,1007,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2410,80.56,246,person,349,1021,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2411,80.59,246,person,371,1032,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2412,80.62,246,person,395,1031,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2413,80.66,246,person,430,1025,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2414,80.69,246,person,508,999,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2415,80.72,246,person,550,1003,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2416,80.76,246,person,584,989,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2417,80.79,246,person,607,988,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2418,80.82,246,person,629,978,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2419,80.86,246,person,640,964,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2420,80.89,246,person,657,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2421,80.92,246,person,664,957,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2422,80.96,246,person,681,958,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2423,80.99,246,person,696,957,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2424,81.02,246,person,706,957,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2425,81.06,246,person,724,956,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2425,81.06,249,chair,296,506,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2426,81.09,246,person,741,956,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2426,81.09,249,chair,297,511,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2427,81.12,246,person,756,958,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2427,81.12,249,chair,296,512,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2428,81.16,246,person,772,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2429,81.19,246,person,790,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2430,81.22,246,person,806,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2431,81.26,246,person,820,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2432,81.29,246,person,835,958,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2433,81.32,246,person,849,956,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2434,81.36,246,person,862,956,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2435,81.39,246,person,871,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2436,81.42,246,person,876,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2437,81.46,246,person,878,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2438,81.49,246,person,881,960,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2439,81.52,246,person,885,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2440,81.56,246,person,891,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2441,81.59,246,person,895,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2442,81.62,246,person,899,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2443,81.66,246,person,903,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2444,81.69,246,person,907,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2445,81.73,246,person,908,960,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2446,81.76,246,person,908,960,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2447,81.79,246,person,907,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2448,81.83,246,person,904,966,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2449,81.86,246,person,901,967,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2450,81.89,246,person,897,970,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2451,81.93,246,person,891,972,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2452,81.96,246,person,884,973,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2453,81.99,246,person,878,968,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2454,82.03,246,person,873,965,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2455,82.06,246,person,870,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2456,82.09,246,person,867,957,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2457,82.13,246,person,863,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2458,82.16,246,person,862,958,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2459,82.19,246,person,862,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2460,82.23,246,person,863,960,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2461,82.26,246,person,864,959,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2462,82.29,246,person,864,957,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2463,82.33,246,person,863,958,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2464,82.36,246,person,860,961,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2465,82.39,246,person,856,964,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2466,82.43,246,person,851,966,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2467,82.46,246,person,845,972,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2468,82.49,246,person,838,978,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2469,82.53,246,person,834,1004,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2470,82.56,246,person,833,1030,False
CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,2471,82.59,246,person,834,1045,False
