camera,frame,timestamp,obj_id,class,x_center,y_center,in_alert_zone
CAMERA_DEVANTURE_SOUS_ARBRE,4283,143.74,2305,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4284,143.78,2305,bench,289,1229,False
CAMERA_DEVANTURE_SOUS_ARBRE,4442,149.08,2326,person,693,580,False
CAMERA_DEVANTURE_SOUS_ARBRE,4443,149.11,2326,person,693,575,False
CAMERA_DEVANTURE_SOUS_ARBRE,4444,149.15,2326,person,692,571,False
CAMERA_DEVANTURE_SOUS_ARBRE,4445,149.18,2326,person,692,568,False
CAMERA_DEVANTURE_SOUS_ARBRE,4446,149.22,2326,person,691,567,False
CAMERA_DEVANTURE_SOUS_ARBRE,4447,149.25,2326,person,690,567,False
CAMERA_DEVANTURE_SOUS_ARBRE,4448,149.28,2326,person,683,567,False
CAMERA_DEVANTURE_SOUS_ARBRE,4449,149.32,2326,person,681,567,False
CAMERA_DEVANTURE_SOUS_ARBRE,4450,149.35,2326,person,670,567,False
CAMERA_DEVANTURE_SOUS_ARBRE,4451,149.38,2326,person,667,568,False
CAMERA_DEVANTURE_SOUS_ARBRE,4452,149.42,2326,person,653,565,False
CAMERA_DEVANTURE_SOUS_ARBRE,4453,149.45,2326,person,646,564,False
CAMERA_DEVANTURE_SOUS_ARBRE,4454,149.48,2326,person,643,564,False
CAMERA_DEVANTURE_SOUS_ARBRE,4455,149.52,2326,person,640,565,False
CAMERA_DEVANTURE_SOUS_ARBRE,4456,149.55,2326,person,635,567,False
CAMERA_DEVANTURE_SOUS_ARBRE,4457,149.58,2326,person,632,561,False
CAMERA_DEVANTURE_SOUS_ARBRE,4458,149.62,2326,person,629,553,False
CAMERA_DEVANTURE_SOUS_ARBRE,4459,149.65,2326,person,628,550,False
CAMERA_DEVANTURE_SOUS_ARBRE,4460,149.68,2326,person,625,549,False
CAMERA_DEVANTURE_SOUS_ARBRE,4460,149.68,2333,bench,292,1229,False
CAMERA_DEVANTURE_SOUS_ARBRE,4461,149.72,2326,person,619,555,False
CAMERA_DEVANTURE_SOUS_ARBRE,4461,149.72,2333,bench,289,1229,False
CAMERA_DEVANTURE_SOUS_ARBRE,4462,149.75,2326,person,617,558,False
CAMERA_DEVANTURE_SOUS_ARBRE,4462,149.75,2333,bench,288,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4463,149.79,2326,person,607,560,False
CAMERA_DEVANTURE_SOUS_ARBRE,4463,149.79,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4464,149.82,2326,person,603,562,False
CAMERA_DEVANTURE_SOUS_ARBRE,4464,149.82,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4465,149.85,2326,person,601,560,False
CAMERA_DEVANTURE_SOUS_ARBRE,4465,149.85,2333,bench,287,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4466,149.89,2326,person,597,557,False
CAMERA_DEVANTURE_SOUS_ARBRE,4466,149.89,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4467,149.92,2326,person,589,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4467,149.92,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4468,149.95,2326,person,582,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4468,149.95,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4469,149.99,2326,person,575,557,False
CAMERA_DEVANTURE_SOUS_ARBRE,4469,149.99,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4470,150.02,2326,person,568,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4470,150.02,2333,bench,289,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4471,150.05,2326,person,565,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4471,150.05,2333,bench,289,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4472,150.09,2326,person,563,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4472,150.09,2333,bench,288,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4473,150.12,2326,person,563,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4473,150.12,2333,bench,289,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4474,150.15,2326,person,561,554,False
CAMERA_DEVANTURE_SOUS_ARBRE,4474,150.15,2333,bench,289,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4475,150.19,2326,person,555,553,False
CAMERA_DEVANTURE_SOUS_ARBRE,4475,150.19,2333,bench,288,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4476,150.22,2326,person,550,552,False
CAMERA_DEVANTURE_SOUS_ARBRE,4476,150.22,2333,bench,289,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4477,150.26,2326,person,547,551,False
CAMERA_DEVANTURE_SOUS_ARBRE,4477,150.26,2333,bench,289,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4478,150.29,2326,person,541,551,False
CAMERA_DEVANTURE_SOUS_ARBRE,4478,150.29,2333,bench,290,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4479,150.32,2326,person,537,549,False
CAMERA_DEVANTURE_SOUS_ARBRE,4479,150.32,2333,bench,290,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4480,150.36,2326,person,532,549,False
CAMERA_DEVANTURE_SOUS_ARBRE,4480,150.36,2333,bench,290,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4481,150.39,2326,person,526,549,False
CAMERA_DEVANTURE_SOUS_ARBRE,4481,150.39,2333,bench,291,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4482,150.42,2326,person,515,572,False
CAMERA_DEVANTURE_SOUS_ARBRE,4482,150.42,2333,bench,291,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4483,150.46,2326,person,505,554,False
CAMERA_DEVANTURE_SOUS_ARBRE,4483,150.46,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4484,150.49,2326,person,492,552,False
CAMERA_DEVANTURE_SOUS_ARBRE,4484,150.49,2333,bench,290,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4485,150.52,2326,person,487,551,False
CAMERA_DEVANTURE_SOUS_ARBRE,4485,150.52,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4486,150.56,2326,person,484,551,False
CAMERA_DEVANTURE_SOUS_ARBRE,4486,150.56,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4487,150.59,2326,person,483,550,False
CAMERA_DEVANTURE_SOUS_ARBRE,4487,150.59,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4488,150.62,2326,person,482,552,False
CAMERA_DEVANTURE_SOUS_ARBRE,4488,150.62,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4489,150.66,2326,person,480,549,False
CAMERA_DEVANTURE_SOUS_ARBRE,4489,150.66,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4490,150.69,2326,person,477,547,False
CAMERA_DEVANTURE_SOUS_ARBRE,4490,150.69,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4491,150.73,2326,person,472,546,False
CAMERA_DEVANTURE_SOUS_ARBRE,4491,150.73,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4492,150.76,2326,person,471,546,False
CAMERA_DEVANTURE_SOUS_ARBRE,4492,150.76,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4493,150.79,2326,person,468,546,False
CAMERA_DEVANTURE_SOUS_ARBRE,4493,150.79,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4494,150.83,2326,person,462,546,False
CAMERA_DEVANTURE_SOUS_ARBRE,4494,150.83,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4495,150.86,2326,person,456,544,False
CAMERA_DEVANTURE_SOUS_ARBRE,4495,150.86,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4496,150.89,2326,person,450,545,False
CAMERA_DEVANTURE_SOUS_ARBRE,4496,150.89,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4497,150.93,2326,person,444,546,False
CAMERA_DEVANTURE_SOUS_ARBRE,4497,150.93,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4498,150.96,2326,person,435,548,False
CAMERA_DEVANTURE_SOUS_ARBRE,4498,150.96,2333,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4499,150.99,2326,person,421,544,False
CAMERA_DEVANTURE_SOUS_ARBRE,4499,150.99,2333,bench,289,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4500,151.03,2326,person,413,548,False
CAMERA_DEVANTURE_SOUS_ARBRE,4500,151.03,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4501,151.06,2326,person,407,548,False
CAMERA_DEVANTURE_SOUS_ARBRE,4501,151.06,2333,bench,293,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4502,151.09,2326,person,403,550,False
CAMERA_DEVANTURE_SOUS_ARBRE,4502,151.09,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4503,151.13,2326,person,401,544,False
CAMERA_DEVANTURE_SOUS_ARBRE,4503,151.13,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4504,151.16,2326,person,399,542,False
CAMERA_DEVANTURE_SOUS_ARBRE,4504,151.16,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4505,151.2,2326,person,396,545,False
CAMERA_DEVANTURE_SOUS_ARBRE,4505,151.2,2333,bench,292,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,4506,151.23,2326,person,392,550,False
CAMERA_DEVANTURE_SOUS_ARBRE,4506,151.23,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4507,151.26,2326,person,386,553,False
CAMERA_DEVANTURE_SOUS_ARBRE,4507,151.26,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4508,151.3,2326,person,385,554,False
CAMERA_DEVANTURE_SOUS_ARBRE,4508,151.3,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4509,151.33,2326,person,378,556,False
CAMERA_DEVANTURE_SOUS_ARBRE,4509,151.33,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4510,151.36,2326,person,371,557,False
CAMERA_DEVANTURE_SOUS_ARBRE,4510,151.36,2333,bench,292,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,4511,151.4,2326,person,365,558,False
